sample,hap1_fasta,hap2_fasta,hifi_mapping
HG01358,s3://human-pangenomics/working/HPRC/HG01358/assemblies/year1_f1_assembly_v2_genbank/HG01358.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01358/assemblies/year1_f1_assembly_v2_genbank/HG01358.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01358/HG01358.hifi_DC_minimap2_2.28.corrected.bam
HG01361,s3://human-pangenomics/working/HPRC/HG01361/assemblies/year1_f1_assembly_v2_genbank/HG01361.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01361/assemblies/year1_f1_assembly_v2_genbank/HG01361.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01361/HG01361.hifi_DC_minimap2_2.28.corrected.bam
HG01891,s3://human-pangenomics/working/HPRC/HG01891/assemblies/year1_f1_assembly_v2_genbank/HG01891.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01891/assemblies/year1_f1_assembly_v2_genbank/HG01891.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01891/HG01891.hifi_DC_minimap2_2.28.corrected.bam
HG01928,s3://human-pangenomics/working/HPRC/HG01928/assemblies/year1_f1_assembly_v2_genbank/HG01928.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01928/assemblies/year1_f1_assembly_v2_genbank/HG01928.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01928/HG01928.hifi_DC_minimap2_2.28.corrected.bam
HG01952,s3://human-pangenomics/working/HPRC/HG01952/assemblies/year1_f1_assembly_v2_genbank/HG01952.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01952/assemblies/year1_f1_assembly_v2_genbank/HG01952.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01952/HG01952.hifi_DC_minimap2_2.28.corrected.bam
HG01978,s3://human-pangenomics/working/HPRC/HG01978/assemblies/year1_f1_assembly_v2_genbank/HG01978.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG01978/assemblies/year1_f1_assembly_v2_genbank/HG01978.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01978/HG01978.hifi_DC_minimap2_2.28.corrected.bam
HG02148,s3://human-pangenomics/working/HPRC/HG02148/assemblies/year1_f1_assembly_v2_genbank/HG02148.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02148/assemblies/year1_f1_assembly_v2_genbank/HG02148.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02148/HG02148.hifi_DC_minimap2_2.28.corrected.bam
HG02257,s3://human-pangenomics/working/HPRC/HG02257/assemblies/year1_f1_assembly_v2_genbank/HG02257.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02257/assemblies/year1_f1_assembly_v2_genbank/HG02257.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02257/HG02257.hifi_DC_minimap2_2.28.corrected.bam
HG02486,s3://human-pangenomics/working/HPRC/HG02486/assemblies/year1_f1_assembly_v2_genbank/HG02486.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02486/assemblies/year1_f1_assembly_v2_genbank/HG02486.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02486/HG02486.hifi_DC_minimap2_2.28.corrected.bam
HG02559,s3://human-pangenomics/working/HPRC/HG02559/assemblies/year1_f1_assembly_v2_genbank/HG02559.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02559/assemblies/year1_f1_assembly_v2_genbank/HG02559.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02559/HG02559.hifi_DC_minimap2_2.28.corrected.bam
HG02622,s3://human-pangenomics/working/HPRC/HG02622/assemblies/year1_f1_assembly_v2_genbank/HG02622.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02622/assemblies/year1_f1_assembly_v2_genbank/HG02622.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02622/HG02622.hifi_DC_minimap2_2.28.corrected.bam
HG02630,s3://human-pangenomics/working/HPRC/HG02630/assemblies/year1_f1_assembly_v2_genbank/HG02630.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02630/assemblies/year1_f1_assembly_v2_genbank/HG02630.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02630/HG02630.hifi_DC_minimap2_2.28.corrected.bam
HG02717,s3://human-pangenomics/working/HPRC/HG02717/assemblies/year1_f1_assembly_v2_genbank/HG02717.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02717/assemblies/year1_f1_assembly_v2_genbank/HG02717.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02717/HG02717.hifi_DC_minimap2_2.28.corrected.bam
HG02886,s3://human-pangenomics/working/HPRC/HG02886/assemblies/year1_f1_assembly_v2_genbank/HG02886.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG02886/assemblies/year1_f1_assembly_v2_genbank/HG02886.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02886/HG02886.hifi_DC_minimap2_2.28.corrected.bam
HG03453,s3://human-pangenomics/working/HPRC/HG03453/assemblies/year1_f1_assembly_v2_genbank/HG03453.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG03453/assemblies/year1_f1_assembly_v2_genbank/HG03453.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03453/HG03453.hifi_DC_minimap2_2.28.corrected.bam
HG03516,s3://human-pangenomics/working/HPRC/HG03516/assemblies/year1_f1_assembly_v2_genbank/HG03516.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG03516/assemblies/year1_f1_assembly_v2_genbank/HG03516.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03516/HG03516.hifi_DC_minimap2_2.28.corrected.bam
HG03540,s3://human-pangenomics/working/HPRC/HG03540/assemblies/year1_f1_assembly_v2_genbank/HG03540.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG03540/assemblies/year1_f1_assembly_v2_genbank/HG03540.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03540/HG03540.hifi_DC_minimap2_2.28.corrected.bam
HG03579,s3://human-pangenomics/working/HPRC/HG03579/assemblies/year1_f1_assembly_v2_genbank/HG03579.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC/HG03579/assemblies/year1_f1_assembly_v2_genbank/HG03579.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03579/HG03579.hifi_DC_minimap2_2.28.corrected.bam
HG01109,s3://human-pangenomics/working/HPRC_PLUS/HG01109/assemblies/year1_f1_assembly_v2_genbank/HG01109.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01109/assemblies/year1_f1_assembly_v2_genbank/HG01109.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01109/HG01109.hifi_DC_minimap2_2.28.corrected.bam
HG01243,s3://human-pangenomics/working/HPRC_PLUS/HG01243/assemblies/year1_f1_assembly_v2_genbank/HG01243.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01243/assemblies/year1_f1_assembly_v2_genbank/HG01243.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG01243/HG01243.hifi_DC_minimap2_2.28.corrected.bam
HG02055,s3://human-pangenomics/working/HPRC_PLUS/HG02055/assemblies/year1_f1_assembly_v2_genbank/HG02055.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02055/assemblies/year1_f1_assembly_v2_genbank/HG02055.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02055/HG02055.hifi_DC_minimap2_2.28.corrected.bam
HG02080,s3://human-pangenomics/working/HPRC_PLUS/HG02080/assemblies/year1_f1_assembly_v2_genbank/HG02080.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02080/assemblies/year1_f1_assembly_v2_genbank/HG02080.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02080/HG02080.hifi_DC_minimap2_2.28.corrected.bam
HG02109,s3://human-pangenomics/working/HPRC_PLUS/HG02109/assemblies/year1_f1_assembly_v2_genbank/HG02109.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02109/assemblies/year1_f1_assembly_v2_genbank/HG02109.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02109/HG02109.hifi_DC_minimap2_2.28.corrected.bam
HG02723,s3://human-pangenomics/working/HPRC_PLUS/HG02723/assemblies/year1_f1_assembly_v2_genbank/HG02723.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02723/assemblies/year1_f1_assembly_v2_genbank/HG02723.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG02723/HG02723.hifi_DC_minimap2_2.28.corrected.bam
HG03098,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/year1_f1_assembly_v2_genbank/HG03098.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/year1_f1_assembly_v2_genbank/HG03098.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03098/HG03098.hifi_DC_minimap2_2.28.corrected.bam
HG03486,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/year1_f1_assembly_v2_genbank/HG03486.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/year1_f1_assembly_v2_genbank/HG03486.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03486/HG03486.hifi_DC_minimap2_2.28.corrected.bam
HG03492,s3://human-pangenomics/working/HPRC_PLUS/HG03492/assemblies/year1_f1_assembly_v2_genbank/HG03492.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/assemblies/year1_f1_assembly_v2_genbank/HG03492.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/HG03492/HG03492.hifi_DC_minimap2_2.28.corrected.bam
NA18906,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/year1_f1_assembly_v2_genbank/NA18906.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/year1_f1_assembly_v2_genbank/NA18906.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/NA18906/NA18906.hifi_DC_minimap2_2.28.corrected.bam
NA19240,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/year1_f1_assembly_v2_genbank/NA19240.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/year1_f1_assembly_v2_genbank/NA19240.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/NA19240/NA19240.hifi_DC_minimap2_2.28.corrected.bam
NA20129,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/year1_f1_assembly_v2_genbank/NA20129.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/year1_f1_assembly_v2_genbank/NA20129.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/NA20129/NA20129.hifi_DC_minimap2_2.28.corrected.bam
NA21309,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/year1_f1_assembly_v2_genbank/NA21309.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/year1_f1_assembly_v2_genbank/NA21309.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/NA21309/NA21309.hifi_DC_minimap2_2.28.corrected.bam
